Illmo	Ilustrísimo	AQSMS0	ilustre
con	con	SPS00	con
el	el	DA0MS0	el
tienpo	tiempo	NCMS000	tiempo
como	como	CS	como
pudiere	pudiere	VMSF0S0	poder
Y	y	CC	y
qdo	cuando	PA000000	cuando
lo	lo	PP3CNA00	lo
parezcan	parezcan	VMSP3P0	parecer
,	,	Fc	,
que	que	CS	que
oi	hoy	RG	hoy
todabia	todavía	RG	todavía
permaneze	permanece	VMIP3S0	permanecer
el	el	DA0MS0	el
pleito	pleito	NCMS000	pleito
Y	y	CC	y
que	que	CS	que
no	no	RN	no
es	es	VSIP3S0	ser
dezente	decente	AQ0CS0	decente
a	a	SPS00	a
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
darlas	darlas	VMN0000+PP3FPA00	dar+lo
con	con	SPS00	con
ninguna	ninguna	DI0FS0	ninguno
demonstrazion	demostración	NCFS000	demostración
ni	ni	CCN	ni
al	al	SPS00+DA0MS0	a+el
otro	otro	PI0MS000	otro
rrezivirlas	recibirlas	VMN0000+PP3FPA00	recibir+lo
.	.	Fp	.
con	Con	SPS00	con
alguno	alguno	PI0MS000	alguno
de	de	SPS00	de
estos	estos	DD0MP0	este
motibos	motivos	NCMP000	motivo
,	,	Fc	,
ô	o	CC	o
el	el	DA0MS0	el
que	que	PR0CN000	que
se	se	P00CN000	se
le	le	PP3CSD00	le
ofreziere	ofreciere	VMSF0S0	ofrecer
a	a	SPS00	a
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
	,	Fc	,
puede	puede	VMIP3S0	poder
servirse	servirse	VMN0000+P00CN000	servir+se
de	de	SPS00	de
desonerar	exonerar	VMN0000	exonerar
a	a	SPS00	a
D	don	NP00000	don
Grabiel	Gabriel	NP00000	gabriel
de	de	SPS00	de
esta	esta	DD0FS0	este
comision	comisión	NCFS000	comisión
,	,	Fc	,
pues	pues	CS	pues
	,	Fc	,
ademas	además	RG	además
de	de	SPS00	de
lo	lo	DA0NS0	el
que	que	PR0CN000	que
dejo	dejó	VMIS3S0	dejar
dicho	dicho	VMP00SM	decir
,	,	Fc	,
ni	ni	CC	ni
el	él	PP3MS000	él
la	la	PP3FSA00	lo
azeptara	aceptará	VMIF3S0	aceptar
con	con	SPS00	con
gusto	gusto	NCMS000	gusto
ni	ni	CC	ni
el	el	DA0MS0	el
otro	otro	PI0MS000	otro
lo	lo	PP3CNA00	lo
tendra	tendrá	VMIF3S0	tener
	.	Fp	.
en	En	SPS00	en
oirle	oírle	VMN0000+PP3CSD00	oír+le
la	la	DA0FS0	el
legazia	legacía	NCFS000	legacía
Y	y	CC	y
con	con	SPS00	con
escusarlo	excusarlo	VMN0000+PP3MSA00	excusar+lo
,	,	Fc	,
a	a	SPS00	a
emtrambos	entrambos	PI0MP000	entrambos
haze	hace	VMIP3S0	hacer
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
lisonja	lisonja	NCFS000	lisonja
,	.	Fp	.
Yo	Yo	PP1CSN00	yo
digo	digo	VMIP1S0	decir
sin	sin	SPS00	sin
ella	ella	PP3FS000	él
lo	lo	DA0NS0	el
que	que	PR0CN000	que
siento	siento	VMIP1S0	sentir
.	.	Fp	.
los	Los	DA0MP0	el
zien	cien	Z	100
pesos	pesos	NCMP000	peso
tengo	tengo	VMIP1S0	tener
por	por	SPS00	por
nezesario	necesario	AQ0MS0	necesario
el	el	DA0MS0	el
darlos	darlos	VMN0000+PP3MPA00	dar+lo
Y	y	CC	y
los	los	PP3MPA00	lo
entregara	entregara	VMSI0S0	entregar
oi	hoy	RG	hoy
	,	Fc	,
pero	pero	CC	pero
no	no	RN	no
tube	tuve	VMIS1S0	tener
tienpo	tiempo	NCMS000	tiempo
,	.	Fp	.
Y	Y	CC	y
solo	sólo	RG	sólo
siento	siento	VMIP1S0	sentir
no	no	RN	no
se	se	P00CN000	se
aian	hayan	VASP3P0	haber
ofrezido	ofrecido	VMP0000	ofrecer
antes	antes	RG	antes
que	que	CS	que
hubiesen	hubiesen	VASI3P0	haber
presentado	presentado	VMP0000	presentar
petizion	petición	NCFS000	petición
los	los	DA0MP0	el
contrarios	contrarios	NCMP000	contrario
para	para	SPS00	para
que	que	CS	que
pareziese	pareciese	VMSI0S0	parecer
puro	puro	AQ0MS0	puro
agradezimiento	agradecimiento	NCMS000	agradecimiento
,	.	Fp	.
pretestarelo	Pretextarelo	VMIF1S0+PP3CNA00	pretextar+lo
con	con	SPS00	con
dizir	decir	VMN0000	decir
estaban	estaban	VMII3P0	estar
librados	librados	VMP00PM	librar
de	de	SPS00	de
antes	antes	RG	antes
Y	y	CC	y
que	que	CS	que
no	no	RN	no
se	se	P00CN000	se
habian	habían	VAII3P0	haber
podido	podido	VMP0000	poder
cobrar	cobrar	VMN0000	cobrar
,	,	Fc	,
Y	y	CC	y
me	me	PP1CS000	me
êchan	echan	VMIP3P0	echar
a	a	SPS00	a
mi	mí	PP1CSO00	mí
la	la	DA0FS0	el
culpa	culpa	NCFS000	culpa
de	de	SPS00	de
la	la	DA0FS0	el
dilazion	dilación	NCFS000	dilación
	.	Fp	.
a	Ha	VMIP3S0	haber
muchos	muchos	DI0MP0	mucho
dias	días	NCMP000	día
que	que	CS	que
me	me	PP1CS000	me
tiene	tiene	VMIP3S0	tener
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
mandado	mandado	VMP00SM	mandar
informarme	informarme	VMN0000+PP1CS000	informar+me
si	si	CSI	si
el	el	DA0MS0	el
lizdo	licenciado	NP00000	licenciado
D	don	NP00000	don
Po	Pedro	NP00000	pedro
Gonzalez	González	NP00000	gonzález
de	de	SPS00	de
nabamuel	Navamuel	NP00000	navamuel
tiene	tiene	VMIP3S0	tener
bastante	bastante	AQ0CS0	bastante
zienzia	ciencia	NCFS000	ciencia
Y	y	CC	y
persona	persona	NCFS000	persona
para	para	SPS00	para
darle	darle	VMN0000+PP3CSD00	dar+le
rreberendas	reverendas	NCFP000	reverenda
para	para	SPS00	para
hordenarse	ordenarse	VMN0000+P00CN000	ordenar+se
de	de	SPS00	de
todas	todas	DI0FP0	todo
hordenes	órdenes	NCFP000	orden
,	.	Fp	.
Y	Y	CC	y
por	por	SPS00	por
no	no	RN	no
se	se	P00CN000	se
haber	haber	VAN0000	haber
dejado	dejado	VMP0000	dejar
ber	ver	VMN0000	ver
asta	hasta	SPS00	hasta
estos	estos	DD0MP0	este
dias	días	NCMP000	día
no	no	RN	no
pude	pude	VMIS1S0	poder
rresponder	responder	VMN0000	responder
a	a	SPS00	a
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
.	.	Fp	.
Y	Y	CC	y
aora	ahora	RG	ahora
digo	digo	VMIP1S0	decir
que	que	CS	que
en	en	SPS00	en
qto	cuanto	PA000000	cuanto
a	a	SPS00	a
la	la	DA0FS0	el
zienzia	ciencia	NCFS000	ciencia
lo	lo	PP3CNA00	lo
an	han	VAIP3P0	haber
dado	dado	VMP0000	dar
por	por	SPS00	por
sufiziente	suficiente	AQ0CS0	suficiente
adonde	adonde	PA000000	adonde
lo	lo	PP3CNA00	lo
rremiti	remití	VMIS1S0	remitir
Y	y	CC	y
le	le	PP3CSD00	le
apretaron	apretaron	VMIS3P0	apretar
bien	bien	RG	bien
la	la	DA0FS0	el
mano	mano	NCFS000	mano
,	;	Fx	;
la	la	DA0FS0	el
persona	persona	NCFS000	persona
algo	algo	RQ	algo
zapatuda	zapatuda	AQ0FS0	zapatudo
	,	Fc	,
pero	pero	CC	pero
bastante	bastante	RQ	bastante
Y	y	CC	y
sin	sin	SPS00	sin
defesto	defecto	NCMS000	defecto
ni	ni	CCN	ni
diformidad	deformidad	NCFS000	deformidad
,	.	Fp	.
de	De	SPS00	de
sus	sus	DP3CP0	su
costumbres	costumbres	NCFP000	costumbre
morales	morales	AQ0CP0	moral
tengo	tengo	VMIP1S0	tener
buenos	buenos	AQ0MP0	bueno
informes	informes	NCMP000	informe
,	.	Fp	.
esto	Esto	PD0NN000	esto
es	es	VSIP3S0	ser
lo	lo	DA0NS0	el
que	que	PR0CN000	que
puedo	puedo	VMIP1S0	poder
dizir	decir	VMN0000	decir
Y	y	CC	y
lo	lo	DA0NS0	el
que	que	PR0CN000	que
me	me	PP1CS000	me
pareze	parece	VMIP3S0	parecer
bastante	bastante	RQ	bastante
para	para	SPS00	para
que	que	CS	que
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
	,	Fc	,
si	si	CS	si
fuere	fuere	VSSF0S0	ser
servido	servido	VMP00SM	servir
	,	Fc	,
mande	mande	VMSP0S0	mandar
darle	darle	VMN0000+PP3CSD00	dar+le
las	las	DA0FP0	el
rreberendas	reverendas	NCFP000	reverenda
.	.	Fp	.
Y	Y	CC	y
si	si	CS	si
se	se	P00CN000	se
ordena	ordena	VMIP3S0	ordenar
luego	luego	RG	luego
,	,	Fc	,
lograra	logrará	VMIF3S0	lograr
una	una	DI0FS0	uno
capilla	capilla	NCFS000	capilla
que	que	PR0CN000	que
le	le	PP3CSD00	le
quiere	quiere	VMIP3S0	querer
fundar	fundar	VMN0000	fundar
una	una	DI0FS0	uno
tia	tía	NCFS000	tía
muy	muy	RQ	muy
bieja	vieja	AQ0FS0	viejo
	;	Fx	;
Y	y	CC	y
si	si	CS	si
no	no	RN	no
se	se	P00CN000	se
ordena	ordena	VMIP3S0	ordenar
	,	Fc	,
la	la	PP3FSA00	lo
pierde	pierde	VMIP3S0	perder
,	,	Fc	,
porque	porque	CS	porque
a	ha	VAIP3S0	haber
dado	dado	VMP0000	dar
en	en	SPS00	en
la	la	DA0FS0	el
mania	manía	NCFS000	manía
que	que	CS	que
a	ha	VMIP3S0	haber
de	de	SPS00	de
ser	ser	VSN0000	ser
sazerdote	sacerdote	NCMS000	sacerdote
para	para	SPS00	para
que	que	CS	que
ella	ella	PP3FS000	él
la	la	PP3FSA00	lo
funde	funde	VMSP0S0	fundar
	,	Fc	,
que	que	CS	que
de	de	SPS00	de
otra	otra	DI0FS0	otro
suerte	suerte	NCFS000	suerte
no	no	RN	no
quiere	quiere	VMIP3S0	querer
.	.	Fp	.
quando	Cuando	PA000000	cuando
rremiti	remití	VMIS1S0	remitir
poder	poder	NCMS000	poder
para	para	SPS00	para
presentar	presentar	VMN0000	presentar
los	los	DA0MP0	el
papeles	papeles	NCMP000	papel
que	que	PR0CN000	que
tenia	tenía	VMII0S0	tener
de	de	SPS00	de
leal	Leal	NP00000	leal
	,	Fc	,
que	que	PR0CN000	que
goze	goce	VMSP0S0	gozar
de	de	SPS00	de
Dios	Dios	NP00000	dios
,	,	Fc	,
imbie	envié	VMIS1S0	enviar
tanbien	también	RG	también
la	la	DA0FS0	el
instruzion	instrucción	NCFS000	instrucción
de	de	SPS00	de
como	cómo	PA000000	cómo
se	se	P00CN000	se
abia	había	VMII0S0	haber
de	de	SPS00	de
pedir	pedir	VMN0000	pedir
,	,	Fc	,
conforme	conforme	RG	conforme
al	al	SPS00+DA0MS0	a+el
distamen	dictamen	NCMS000	dictamen
de	de	SPS00	de
los	los	DA0MP0	el
Abogados	abogados	NCMP000	abogado
de	de	SPS00	de
aca	acá	RG	acá
,	.	Fp	.
entablo	Entabló	VMIS3S0	entablar
canseco	Canseco	NP00000	canseco
la	la	DA0FS0	el
pretension	pretensión	NCFS000	pretensión
conforme	conforme	RG	conforme
a	a	SPS00	a
ellas	ellas	PP3FP000	ellos
.	.	Fp	.
Y	Y	CC	y
siendo	siendo	VSG0000	ser
materia	materia	NCFS000	materia
executiva	ejecutiva	AQ0FS0	ejecutivo
	,	Fc	,
me	me	PP1CS000	me
causo	causó	VMIS3S0	causar
nobedad	novedad	NCFS000	novedad
tanta	tanta	DI0FS0	tanto
dilazion	dilación	NCFS000	dilación
,	.	Fp	.
por	Por	SPS00	por
esto	esto	PD0NN000	esto
imbie	envié	VMIS1S0	enviar
a	a	SPS00	a
pedir	pedir	VMN0000	pedir
a	a	SPS00	a
canseco	Canseco	NP00000	canseco
rrazon	razón	NCFS000	razón
de	de	SPS00	de
lo	lo	DA0NS0	el
obrado	obrado	VMP00SM	obrar
,	.	Fp	.
rremitiomela	Remitiómela	VMIS3S0+PP1CS000+PP3FSA00	remitir+me+lo
en	en	SPS00	en
este	este	DD0MS0	este
correo	correo	NCMS000	correo
Y	y	CC	y
la	la	PP3FSA00	lo
comunique	comuniqué	VMIS1S0	comunicar
aca	acá	RG	acá
,	.	Fp	.
Y	Y	CC	y
sobre	sobre	SPS00	sobre
estrañar	extrañar	VMN0000	extrañar
todos	todos	PI0MP000	todo
el	el	DA0MS0	el
modo	modo	NCMS000	modo
de	de	SPS00	de
autuar	actuar	VMN0000	actuar
	,	Fc	,
aun	aún	RG	aun
admiran	admiran	VMIP3P0	admirar
mas	más	RC	más
lo	lo	DA0NS0	el
que	que	PR0CN000	que
me	me	PP1CS000	me
dize	dice	VMIP3S0	decir
por	por	SPS00	por
ultimo	último	AO0MS0	último
canseco	Canseco	NP00000	canseco
Y	y	CC	y
es	es	VSIP3S0	ser
que	que	CS	que
el	el	DA0MS0	el
Provisor	provisor	NCMS000	provisor
a	ha	VAIP3S0	haber
pedido	pedido	VMP0000	pedir
los	los	DA0MP0	el
autos	autos	NCMP000	auto
Y	y	CC	y
que	que	CS	que
le	le	PP3CSD00	le
pareze	parece	VMIP3S0	parecer
lo	lo	PP3CNA00	lo
rrezivira	recibirá	VMIF3S0	recibir
a	a	SPS00	a
prueba	prueba	NCFS000	prueba
.	,	Fc	,
qdo	cuando	PA000000	cuando
a	a	SPS00	a
mi	mí	PP1CSO00	mí
no	no	RN	no
me	me	PP1CS000	me
toca	toca	VMIP3S0	tocar
hazer	hacer	VMN0000	hacer
ninguna	ninguna	PI0FS00N	ninguno
por	por	SPS00	por
tener	tener	VMN0000	tener
confesado	confesado	VMP00SM	confesar
el	el	DA0MS0	el
defensor	defensor	NCMS000	defensor
de	de	SPS00	de
los	los	DA0MP0	el
bienes	bienes	NCMP000	bien
las	las	DA0FP0	el
firmas	firmas	NCFP000	firma
,	.	Fp	.
si	Si	CS	si
las	las	PP3FPA00	lo
hubiera	hubiera	VASI0S0	haber
negado	negado	VMP0000	negar
	,	Fc	,
me	me	PP1CS000	me
tocaria	tocaría	VMIC0S0	tocar
conprobarlas	comprobarlas	VMN0000+PP3FPA00	comprobar+lo
,	,	Fc	,
pero	pero	CC	pero
habiendolas	habiéndolas	VAG0000+PP3FPA00	haber+lo
confesado	confesado	VMP0000	confesar
no	no	RN	no
me	me	PP1CS000	me
a	ha	VAIP3S0	haber
dejado	dejado	VMP0000	dejar
que	qué	PT0CN000	qué
hazer	hacer	VMN0000	hacer
,	.	Fp	.
ni	Ni	CC	ni
las	las	DA0FP0	el
objeziones	objeciones	NCFP000	objeción
que	que	PR0CN000	que
les	les	PP3CPD00	le
pone	pone	VMIP3S0	poner
pueden	pueden	VMIP3P0	poder
inpedir	impedir	VMN0000	impedir
la	la	DA0FS0	el
via	vía	NCFS000	vía
executiva	ejecutiva	AQ0FS0	ejecutivo
,	,	Fc	,
aunque	aunque	CS	aunque
a	a	SPS00	a
cada	cada	DI0CN0	cada
una	una	PI0FS000	uno
le	le	PP3CSD00	le
pusiera	pusiera	VMSI0S0	poner
Y	y	CC	y
alegara	alegara	VMSI0S0	alegar
mas	más	RC	más
objeziones	objeciones	NCFP000	objeción
que	que	CS	que
arenas	arenas	NCFP000	arena
ay	hay	VMIP3S0	haber
en	en	SPS00	en
el	el	DA0MS0	el
mar	mar	NCMS000	mar
,	,	Fc	,
menos	menos	RC	menos
que	que	CS	que
hubiese	hubiese	VASI0S0	haber
probado	probado	VMP0000	probar
dentro	dentro	RG	dentro
de	de	SPS00	de
diez	diez	Z	10
dias	días	NCMP000	día
rredonda	redonda	RG	redondamente
Y	y	CC	y
concluientemente	concluyentemente	RG	concluyentemente
tenerme	tenerme	VMN0000+PP1CS000	tener+me
pagado	pagado	VMP00SM	pagar
esta	esta	DD0FS0	este
cantidad	cantidad	NCFS000	cantidad
U	u	CC	o
ôtra	otra	DI0FS0	otro
cosa	cosa	NCFS000	cosa
que	que	PR0CN000	que
combenziese	convenciese	VMSI0S0	convencer
sin	sin	SPS00	sin
dejar	dejar	VMN0000	dejar
apiz	ápice	NCMS000	ápice
de	de	SPS00	de
duda	duda	NCFS000	duda
.	.	Fp	.
Y	Y	CC	y
porque	porque	CS	porque
no	no	RN	no
lo	lo	PP3CNA00	lo
a	ha	VAIP3S0	haber
êcho	hecho	VMP0000	hacer
,	,	Fc	,
corresponde	corresponde	VMIP3S0	corresponder
el	el	DA0MS0	el
mandamto	mandamiento	NCMS000	mandamiento
de	de	SPS00	de
execuzion	ejecución	NCFS000	ejecución
,	.	Fp	.
Y	Y	CC	y
si	si	CS	si
se	se	P00CN000	se
rrezive	recibe	VMIP3S0	recibir
a	a	SPS00	a
prueba	prueba	NCFS000	prueba
	,	Fc	,
sobre	sobre	SPS00	sobre
ser	ser	VSN0000	ser
absurdo	absurdo	AQ0MS0	absurdo
	,	Fc	,
es	es	VSIP3S0	ser
azerme	hacerme	VMN0000+PP1CS000	hacer+me
un	un	DI0MS0	uno
pleito	pleito	NCMS000	pleito
executivo	ejecutivo	AQ0MS0	ejecutivo
,	,	Fc	,
via	vía	NCFS000	vía
ordinaria	ordinaria	AQ0FS0	ordinario
,	,	Fc	,
como	como	CS	como
si	si	CS	si
no	no	RN	no
fuera	fuera	VSSI0S0	ser
nada	nada	PI0NN00N	nada
la	la	DA0FS0	el
diferenzia	diferencia	NCFS000	diferencia
,	.	Fp	.
por	Por	SPS00	por
que	que	PR0CN000	que
supco	suplico	VMIP1S0	suplicar
a	a	SPS00	a
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
mande	mande	VMSP0S0	mandar
al	al	SPS00+DA0MS0	a+el
Provisor	provisor	NCMS000	provisor
guardarme	guardarme	VMN0000+PP1CS000	guardar+me
Justizia	justicia	NCFS000	justicia
	,	Fc	,
que	que	CS	que
en	en	SPS00	en
este	este	DD0MS0	este
punto	punto	NCMS000	punto
no	no	RN	no
cabe	cabe	VMIP3S0	caber
a	a	SPS00	a
darme	darme	VMN0000+PP1CS000	dar+me
grazia	gracia	NCFS000	gracia
Y	y	CC	y
sera	será	VSIF3S0	ser
demasiada	demasiada	AQ0FS0	demasiado
la	la	DA0FS0	el
fatalidad	fatalidad	NCFS000	fatalidad
mia	mía	DP1FSS	mío
tener	tener	VMN0000	tener
de	de	SPS00	de
que	qué	PT0CN000	qué
quejarme	quejarme	VMN0000+PP1CS000	quejar+me
en	en	SPS00	en
otros	otros	PI0MP000	otro
de	de	SPS00	de
el	el	DA0MS0	el
tribunal	tribunal	NCMS000	tribunal
de	de	SPS00	de
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
	.	Fp	.
esto	Esto	PD0NN000	esto
es	es	VSIP3S0	ser
quando	cuando	PA000000	cuando
Yo	yo	PP1CSN00	yo
tubiese	tuviese	VMSI0S0	tener
medios	medios	NCMP000	medio
para	para	SPS00	para
poder	poder	VMN0000	poder
hazerlo	hacerlo	VMN0000+PP3CNA00	hacer+lo
,	,	Fc	,
que	que	CS	que
para	para	SPS00	para
una	una	DI0FS0	uno
via	vía	NCFS000	vía
ordinaria	ordinaria	AQ0FS0	ordinario
se	se	P00CN000	se
nezesitan	necesitan	VMIP3P0	necesitar
muchos	muchos	PI0MP000	mucho
Y	y	CC	y
mucho	mucho	DI0MS0	mucho
tienpo	tiempo	NCMS000	tiempo
.	.	Fp	.
Si	Si	CS	si
el	el	DA0MS0	el
probisor	provisor	NCMS000	provisor
dudare	dudare	VMSF0S0	dudar
ser	ser	VSN0000	ser
de	de	SPS00	de
rrigurosa	rigurosa	AQ0FS0	riguroso
Justizia	justicia	NCFS000	justicia
todo	todo	DI0MS0	todo
lo	lo	DA0NS0	el
que	que	PR0CN000	que
llebo	llevo	VMIP1S0	llevar
dicho	dicho	VMP00SM	decir
	,	Fc	,
lo	lo	PP3CNA00	lo
inbiare	enviaré	VMIF1S0	enviar
firmado	firmado	VMP00SM	firmar
de	de	SPS00	de
los	los	DA0MP0	el
mejores	mejores	AQ0CP0	mejor
abogados	abogados	NCMP000	abogado
de	de	SPS00	de
esta	esta	DD0FS0	este
corte	corte	NCFS000	corte
	.	Fp	.
hablando	Hablando	VMG0000	hablar
en	en	SPS00	en
dependenzias	dependencias	NCFP000	dependencia
no	no	RN	no
azierto	acierto	VMIP1S0	acertar
a	a	SPS00	a
ser	ser	VSN0000	ser
brebe	breve	AQ0MS0	breve
	.	Fp	.
perdone	Perdone	VMSP0S0	perdonar
tanto	tanto	DI0MS0	tanto
molimiento	molimiento	NCMS000	molimiento
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
	,	Fc	,
a	a	SPS00	a
qn	quien	PR0CS000	quien
gde	guarde	VMSP0S0	guardar
Dios	Dios	NP00000	dios
m	muchos	DI0MP0	mucho
a	años	NCMP000	año
en	en	SPS00	en
su	su	DP3CS0	su
mor	mayor	AQ0CS0	mayor
grandeza	grandeza	NCFS000	grandeza
	,	Fc	,
como	como	CS	como
puede	puede	VMIP3S0	poder
	,	Fc	,
he	he	VMIP1S0	haber
menester	menester	NCMS000	menester
Y	y	CC	y
le	le	PP3CSD00	le
supco	suplico	VMIP1S0	suplicar
	.	Fp	.
Md	Madrid	NP00000	madrid
	,	Fc	,
Y	y	CC	y
Julio	julio	NCMS000	julio
18	18	Z	18
de	de	SPS00	de
1691	1691	Z	1691
	.	Fp	.
Illmo	Ilustrísimo	AQSMS0	ilustre
sor	señor	NP00000	señor
mi	mi	DP1CSS	mi
sor	señor	NP00000	señor
	,	Fc	,
B	besa	VMIP3S0	besar
l	los	DA0MP0	el
P	pies	NCMP000	pie
de	de	SPS00	de
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
su	su	DP3CS0	su
mas	más	RC	más
indino	indigno	AQ0MS0	indigno
criado	criado	NCMS000	criado
	,	Fc	,
Sebastian	Sebastián	NP00000	sebastián
Florez	Flórez	NP00000	flórez
Estrada	Estrada	NP00000	estrada
Illmo	Ilustrísimo	AQSMS0	ilustre
sor	señor	NP00000	señor
mi	mi	DP1CSS	mi
sor	señor	NP00000	señor
	.	Fp	.
buelbo	Vuelvo	VMIP1S0	volver
la	la	DA0FS0	el
carta	carta	NCFS000	carta
de	de	SPS00	de
Ronquillo	Ronquillo	NP00000	ronquillo
habiendola	habiéndola	VAG0000+PP3FSA00	haber+lo
enseñado	enseñado	VMP0000	enseñar
al	al	SPS00+DA0MS0	a+el
amigo	amigo	NCMS000	amigo
Y	y	CC	y
al	al	SPS00+DA0MS0	a+el
interlocutor	interlocutor	NCMS000	interlocutor
	,	Fc	,
que	que	CS	que
entrambos	entrambos	PI0MP000	entrambos
confirman	confirman	VMIP3P0	confirmar
el	el	DA0MS0	el
conzepto	concepto	NCMS000	concepto
q	que	PR0CN000	que
tenian	tenían	VMII3P0	tener
êcho	hecho	VMP00SM	hacer
de	de	SPS00	de
su	su	DP3CS0	su
buena	buena	AQ0FS0	bueno
cabeza	cabeza	NCFS000	cabeza
	.	Fp	.
